Date,Ticker,ActualReturn,PredictedReturn
2003-09-09,NOC,-0.014452652990217918,0.0008043728391777944
2003-09-18,NOC,0.004463605844922558,0.0006611464046472931
2003-09-29,NOC,-0.08315689140532223,0.0009900858391980428
2003-09-30,NOC,-0.005077509755673004,-0.007943761705142502
2003-10-01,NOC,0.0124100896831838,-0.0014611055545014923
2003-10-06,NOC,-0.01649676252205312,0.0018740787157552937
2003-10-20,NOC,0.006756094883920705,0.0007884330324099888
2003-10-29,NOC,0.045470224791875014,0.0008492429606974174
2003-10-31,NOC,-0.01062383726333016,0.0015690488671412366
2003-11-03,NOC,-0.0012310922331042473,0.001693764278611387
2003-11-11,NOC,0.001119632287990946,0.0005762750070510169
2003-11-17,NOC,0.014879549037854378,0.0007417828935822858
2003-11-18,NOC,-0.0014331294777444326,0.0012974116180078116
2003-11-19,NOC,0.014129430301437429,0.0010019174061949342
2003-12-02,NOC,0.0010487615170766684,0.0012832118725521371
2003-12-04,NOC,0.030468704973826144,0.0007791171873962024
2003-12-12,NOC,-0.009538202189679712,0.0016930658680193833
2003-12-17,NOC,-0.0068477411986814785,0.0009502241562291315
2003-12-19,NOC,0.00204706851433345,0.0005651138773201098
2004-01-02,NOC,0.017955166452378712,0.0007277619953273274
2004-01-05,NOC,0.0043305008522216415,0.0014201360341413486
2004-01-06,NOC,0.005468311173880025,0.0009964854836634596
2004-01-20,NOC,0.04591552856948122,0.000850815679534984
2004-01-22,NOC,0.003200295993961655,0.0014422059154316949
2004-01-26,NOC,0.007575858995097606,0.0007345586628977265
2004-01-27,NOC,-0.00999240537518542,0.001505470007926777
2004-02-09,NOC,0.025082342598894414,0.0006530366415380058
2004-02-11,NOC,0.01316082492033166,0.0012292254510102246
2004-02-13,NOC,-0.0026942783380626834,0.001460226164373135
2004-02-24,NOC,-0.03193440003776482,0.0007190435014218624
2004-02-25,NOC,0.016145010569189377,-0.0006381572837443465
2004-03-01,NOC,0.006006442789262989,0.0011803088832464518
2004-03-05,NOC,-0.04247842543080904,0.0012929116397553356
2004-03-08,NOC,-0.010732416003738865,-0.000875010068238618
2004-03-12,NOC,-0.0034100910999464995,0.0008649846857329955
2004-03-19,NOC,-0.0001036660063601369,0.004291703228626796
2004-03-22,NOC,0.01068013839283699,0.0007547747789066895
2004-03-23,NOC,-0.002462721376711552,0.00125927103263887
2004-03-29,NOC,-0.004422074081222527,0.0007008628233789681
2004-04-07,NOC,0.04163192808441951,0.0006341491149524091
2004-04-16,NOC,-0.0007930536176997682,0.0019184695744335148
2004-04-20,NOC,-0.030273036444838475,0.00011390411464621841
2004-05-04,NOC,0.01934509288290509,-0.0006717901726943996
2004-05-07,NOC,0.0028111295656654267,0.0015825361790164627
2004-05-13,NOC,0.0,0.0010708059251600878
2004-05-14,NOC,-0.0017023500921009571,0.0006088146519054957
2004-05-17,NOC,-0.00762255033661885,0.0006216195206877707
2004-05-19,NOC,0.008692115065674466,0.0006857136368043719
2004-05-20,NOC,0.0011072091055708277,0.0012544775005726475
2004-05-21,NOC,0.0060330658829601536,0.0007706577267409644
2004-05-24,NOC,0.0016995780797417481,0.000752982509468936
2004-05-28,NOC,0.029036055504862546,0.0006107616394915468
2004-06-01,NOC,0.002133159851688715,0.0015069302284238845
2004-06-09,NOC,0.014804035169942331,0.0006565180976637568
2004-06-14,NOC,0.0008581008932568857,0.0013625456744084693
2004-06-24,NOC,0.009812055021452881,0.000861133602104627
2004-07-02,NOC,0.004528733999805912,0.0012748554253795305
2004-07-14,NOC,0.0058225089417185405,0.0007956155054484927
2004-07-15,NOC,-0.0029875624661008793,0.0008104608849936737
2004-07-16,NOC,0.0073042315481213205,0.0006414886705656962
2004-07-21,NOC,0.013388223491988205,0.000987329750977032
2004-07-22,NOC,-0.02018339699803018,0.001293364069471428
2004-08-05,NOC,-0.00655454893047791,1.538484887403672e-05
2004-08-17,NOC,-0.03034846414025394,0.001283238032706661
2004-08-18,NOC,-0.0034993114644243928,0.00014237169271304044
2004-08-20,NOC,0.002926383853629755,0.0007538736234390667
2004-08-27,NOC,0.008744840798077691,0.00028811898315665615
2004-09-03,NOC,-0.005423094690003349,0.0012508764465620841
2004-09-07,NOC,0.0009737637690789835,0.0006526403545417066
2004-09-08,NOC,-0.014785805404011199,0.000590929577825723
2004-09-10,NOC,-0.008293853788779781,0.0007162763029881207
2004-09-14,NOC,0.02947023353665945,0.0008227585864267063
2004-09-22,NOC,0.01856875241747713,0.001609821999374477
2004-09-23,NOC,-0.0032283639339449888,0.001563665278820202
2004-09-27,NOC,0.015050819771849078,0.000936891891551932
2004-10-11,NOC,-0.02458758539160988,0.0013313744861744518
2004-10-14,NOC,-0.01674062507092,0.001123675497221812
2004-10-22,NOC,-0.017611860529669454,0.001189148865773139
2004-10-28,NOC,0.04063761419121792,0.0011122392031387546
2004-11-02,NOC,-0.011294146408937444,0.0018698888037389195
2004-11-04,NOC,0.04104587412000904,0.0006783962827871589
2004-11-05,NOC,0.0005571058369135962,0.0014718364690788253
2004-11-08,NOC,0.01319697065225367,0.0003555947691360445
2004-11-10,NOC,0.003302283887487656,0.0016455556591770915
2004-11-11,NOC,0.005851644165318248,0.0007001732570906727
2004-11-16,NOC,0.010361574027874854,0.0007991417931221849
2004-12-01,NOC,0.027009318929468007,0.0012480402752012081
2004-12-02,NOC,0.004573288909237361,0.0015575799542451407
2004-12-10,NOC,-0.020311742598316695,0.0007586021436972157
2004-12-13,NOC,0.015192156528203382,3.488053194044215e-05
2004-12-14,NOC,0.002641098974804912,0.001688441321718525
2004-12-17,NOC,-0.0008781561594143339,0.0009685166509709666
2004-12-21,NOC,-0.017399026773532444,0.0006443277729319164
2004-12-27,NOC,0.0008942695350109275,0.00040486355037410923
2004-12-31,NOC,-0.028591832398841,0.0006480262890898284
2005-01-05,NOC,-0.0194995232963332,-0.00010867932596044742
2005-01-07,NOC,-0.004690184304507405,0.00013809061896792715
2005-01-11,NOC,-0.005655233705608831,0.0013102335905933887
2005-01-13,NOC,-0.005687514776962499,0.0007866488018193801
2005-01-14,NOC,0.0036223028911768207,0.0007678137529491693
2005-01-18,NOC,0.0011402338026862413,0.0007597855820596622
2005-02-07,NOC,0.00759050935207739,0.0007174840825685323
2005-02-11,NOC,0.011675706317311407,0.0011216689768952736
2005-02-23,NOC,-0.02885343221692338,0.0012598579755277778
2005-02-25,NOC,0.01867543188228349,-0.00010526997505421708
2005-03-01,NOC,0.01606512924279513,0.001255128656308347
2005-03-02,NOC,-0.002975820810197649,0.001295161601929796
2005-03-09,NOC,0.012126599846383979,0.0009490851751977664
2005-03-15,NOC,-0.004239523764562381,0.0013073193859539955
2005-03-17,NOC,-0.031099778804484002,0.0007501465055445834
2005-03-18,NOC,0.0007639325725452561,-0.000516376906757817
2005-03-21,NOC,0.0022912264653560666,0.0007805929442536313
2005-04-05,NOC,0.05352378106559019,-7.537806003554677e-05
2005-04-06,NOC,0.007051483034063555,0.0011321605288646028
2005-04-12,NOC,0.010950889739016922,0.00039740878326320427
2005-04-18,NOC,-0.036582764949301905,0.001855453852159725
2005-04-26,NOC,-0.006636285764014094,-0.0017247084894570406
2005-04-27,NOC,-0.007236832838368623,0.0003934861136404288
2005-04-29,NOC,0.025046836001840544,0.0032603099567025244
2005-05-02,NOC,0.00838793852768771,0.0007962520307146586
2005-05-05,NOC,-0.003073515394751092,0.0016679465014643817
2005-05-09,NOC,0.013603399808892913,0.0006777730382480867
2005-05-17,NOC,-0.02773776799529082,0.0012561491706141925
2005-05-19,NOC,0.003681233026775921,0.0005125389436210858
2005-05-26,NOC,0.01983820696742189,0.0007638257141043578
2005-06-02,NOC,0.005059109315335153,0.0014000339822654332
2005-06-03,NOC,-0.0007192338977564106,0.001008809501613909
2005-06-15,NOC,0.015110473689124548,0.0006165136660778138
2005-06-16,NOC,-0.0012404349577124218,0.001371853824649677
2005-06-17,NOC,0.0007097003129132862,0.0009669665595181466
2005-06-24,NOC,-0.028900431007068406,0.0006194351355585901
2005-06-28,NOC,0.01643215549533994,-8.476403576324597e-05
2005-06-29,NOC,0.0010778552655199558,0.0015625173591948388
2005-07-08,NOC,-0.013816608983573286,-0.00034836406755225924
2005-07-21,NOC,0.024563528509536026,0.0006819103590451793
2005-07-25,NOC,0.004616601111287144,0.0012224679110840412
2005-07-28,NOC,-0.006894001991337606,0.001073172418733674
2005-07-29,NOC,-0.012993750435280726,0.0006362415019761997
2005-08-03,NOC,0.001803811465590277,0.0006851671980782535
2005-08-09,NOC,-0.006300866833594432,0.0008435360351704641
2005-08-11,NOC,-0.003985600740459616,0.0008633264514074034
2005-08-16,NOC,0.016915477800160117,0.0009765164046576856
2005-08-22,NOC,0.007333634790831933,0.001387286319963943
2005-08-23,NOC,-0.002486695128625205,0.0012795140267753808
2005-08-24,NOC,-0.008187595618252774,0.0006661816048359133
2005-08-26,NOC,0.0016229933054143775,0.0005939643831549136
2005-09-14,NOC,0.008100496652463152,0.0005989130117818464
2005-09-23,NOC,-0.040357272772132635,0.001337507648624172
2005-09-27,NOC,-0.0013023638905732549,-0.0009002545408088968
2005-09-29,NOC,0.003353905044492844,0.0006896676193985209
2005-10-10,NOC,-0.006871238220446552,0.0002307357586435562
2005-10-18,NOC,0.002431512400713265,0.0007079531084501588
2005-10-20,NOC,0.0039173616977796755,0.0006245931295019214
2005-11-10,NOC,0.036788631669870675,0.0007904615605246638
2005-11-25,NOC,0.02421365418215582,0.0017828505621789747
2005-12-05,NOC,0.010897587580139145,-0.0005353714142812082
2005-12-13,NOC,0.026778529853346056,0.001790343939702619
2005-12-16,NOC,0.0015236441561228276,0.001529648523124148
2005-12-23,NOC,0.005242215937558914,0.0005821180513768697
2005-12-28,NOC,0.0037005644512415614,0.0008207143801122514
2005-12-30,NOC,0.0073740455056792165,0.0006297807150448181
2006-01-03,NOC,-0.007985334352782258,0.0010433482304160475
2006-01-12,NOC,0.02884411563201561,0.0006670516006864623
2006-01-13,NOC,-0.006682978566378006,0.0013367286780559054
2006-01-17,NOC,-0.004102315517885646,0.001111996904508391
2006-01-26,NOC,0.03493184380218728,0.0007070269524199825
2006-01-31,NOC,-0.010826485653906093,0.0017016651938076529
2006-02-01,NOC,0.014003119161489774,0.0009225496423580653
2006-02-02,NOC,-0.007936929597181841,0.0012029103074353675
2006-02-06,NOC,0.011840271861109253,0.0009793110255959137
2006-02-07,NOC,0.004743181213888503,0.0012343281760412203
2006-02-09,NOC,0.006295950574082054,0.0007906559485821296
2006-02-13,NOC,0.004691920000936545,0.0008289456098257654
2006-02-23,NOC,0.020372552937138577,0.0007479557527352094
2006-02-28,NOC,-0.0182264855951475,0.0014297217658102593
2006-03-01,NOC,0.006864182040687394,0.001212611694078959
2006-03-02,NOC,0.011775596356935258,0.0016700766971146192
2006-03-16,NOC,0.05895856196193172,0.001372346306368191
2006-03-23,NOC,-0.000578381218091395,0.000543501723016704
2006-03-24,NOC,-0.00636657698820875,0.00024170535409436585
2006-03-27,NOC,-0.002184310620710561,0.0005983142396699258
2006-03-31,NOC,-0.0033565786712612677,0.0007174895953784843
2006-04-05,NOC,0.016693754477033584,0.0007034330232811324
2006-04-10,NOC,0.001151922153320939,0.001387286319963943
2006-04-20,NOC,0.014817966506419644,0.0008902008400374363
2006-04-24,NOC,0.00978172059975524,0.0013025367347380581
2006-05-04,NOC,-0.049978971719643606,0.0015040127298489676
2006-05-08,NOC,0.01344787637835898,-9.50281782874797e-05
2006-05-09,NOC,-0.005395595223584793,0.005455947492908378
2006-05-15,NOC,-0.01891202491435562,0.0017637266759256156
2006-05-19,NOC,-0.006724113864547965,-8.548952838654221e-05
2006-05-31,NOC,-0.022467472326604288,0.0013476974278707637
2006-06-01,NOC,0.0017004040500345763,0.00033029711489937144
2006-06-12,NOC,-0.029171095094884802,0.001728737978567222
2006-06-13,NOC,0.0017490035946090554,-4.902798480805332e-06
2006-06-14,NOC,-0.012379083726783313,0.0008715118898712886
2006-06-19,NOC,0.0040174785965731985,0.00031979292152241464
2006-06-20,NOC,-0.0036806765831436383,0.0007858088290046379
2006-06-21,NOC,0.00642514044968312,0.001125317472427843
2006-06-30,NOC,0.022506279862514855,0.0008200958705737376
2006-07-03,NOC,0.004214678157116181,0.0012814770350863653
2006-07-07,NOC,-0.01989773397288508,0.0009258976704147228
2006-07-14,NOC,0.014591906655896825,6.66207840730834e-05
2006-07-19,NOC,0.029545013786660634,0.0015965855622500525
2006-07-21,NOC,-0.005617797893222698,0.0018457601744972497
2006-07-28,NOC,0.005191525134201402,0.0009704822800305447
2006-07-31,NOC,0.005468659198643699,0.0009408705560549933
2006-08-01,NOC,-0.0025686756310653314,0.000908427512205113
2006-08-02,NOC,-0.003938018637475005,0.0006332977857517151
2006-08-03,NOC,-0.012013082524989005,0.000635997489052071
2006-08-07,NOC,-0.012621477975730211,0.0008704731356896986
2006-08-08,NOC,0.006703079618435082,0.0011465839119263513
2006-08-09,NOC,-0.004335750648554626,0.0013301105064755822
2006-08-11,NOC,0.00699843406319367,0.0024309576250089236
2006-08-15,NOC,0.015443836620842921,0.000834481173628355
2006-08-16,NOC,0.004867048200516422,0.0014299880774392513
2006-08-21,NOC,-0.003027240230376038,0.001084385698521952
2006-08-25,NOC,-0.0025992929923061014,0.0006599951849332379
2006-08-28,NOC,0.007645350799568851,0.0006204428043532031
2006-08-31,NOC,0.013808666941687253,0.0013923046893553955
2006-09-06,NOC,0.02364944716693107,0.001266409870945131
2006-09-11,NOC,0.0071644221399465025,0.0011221059508337034
2006-09-18,NOC,-0.010452919741828492,0.0010609153468282883
2006-09-21,NOC,-0.004255103524549386,0.0007128230277281302
2006-09-25,NOC,0.002210674765128484,0.0007467233672095535
2006-09-26,NOC,-0.0007351484125562857,0.0006846897655970419
2006-09-27,NOC,0.00426646744290049,0.0007381749820652545
2006-09-28,NOC,-0.0007327397850684925,0.000766616661037469
2006-10-03,NOC,0.01319502484661883,0.0007025016016803727
2006-10-12,NOC,0.0010128012938268594,0.0012675434163778826
2006-10-16,NOC,0.00766095369904507,0.0007292675852601016
2006-10-17,NOC,-0.003155890531802985,0.0011642048238265272
2006-10-23,NOC,-0.004604903131851024,0.000653306370892266
2006-10-24,NOC,-0.016336654856991317,0.0006280610691365299
2006-10-25,NOC,-0.028953338716658727,0.0006602566247161998
2006-11-01,NOC,0.013167660642205092,0.00012480267589980707
2006-11-03,NOC,-0.014789259468332094,0.0017287240087359404
2006-11-06,NOC,0.0019709241329914917,0.0002152692411900006
2006-11-10,NOC,-0.020883878675362566,0.0007233145239690618
2006-11-15,NOC,0.05208683794809854,0.0004316836989370317
2006-11-16,NOC,-0.006169917739724751,0.0017273818221324904
2006-11-30,NOC,-0.006172883900717796,0.0018853482719380437
2006-12-11,NOC,0.009263992655489828,0.0006807875366961739
2006-12-14,NOC,-0.02072575323221648,0.00129083789912
2006-12-28,NOC,0.03325776394146818,0.000163865542292899
2006-12-29,NOC,-0.009509824506150122,0.0021709555380806165
2007-01-04,NOC,-0.011078002211113547,0.000975547079668082
2007-01-12,NOC,0.03928272769469454,0.0008159902021287617
2007-01-23,NOC,0.02888770237208549,0.0019837810206660266
2007-01-24,NOC,0.002933234951885577,0.001528490915161715
2007-02-02,NOC,0.008774301867197964,0.0005452527552197252
2007-02-09,NOC,0.02167643598493929,0.0013359503354168148
2007-02-12,NOC,0.00540544340554483,0.0013344788918277554
2007-02-13,NOC,0.0026881506540989974,0.0010425054881464367
2007-02-14,NOC,-0.0016087907578091754,0.0006089507868391569
2007-02-15,NOC,0.006444569134647082,0.0006176303737503935
2007-02-16,NOC,0.0006670372783856848,0.0008287491140956456
2007-02-23,NOC,-0.007865266976249896,0.000687997122086326
2007-02-27,NOC,-0.033727798004262954,0.0006206444112060395
2007-03-01,NOC,0.00964954068951318,-0.0005463379733977222
2007-03-12,NOC,0.02201333124032412,0.00148887316630627
2007-03-15,NOC,-0.010160128394109846,0.001081756294644928
2007-03-19,NOC,0.01176947853704724,0.0010231748216941753
2007-03-20,NOC,0.0004059454227502979,0.0012914095965519759
2007-03-22,NOC,0.002298271092713966,0.0006968213313656528
2007-03-23,NOC,0.02144887756574332,0.0006100513993026295
2007-04-10,NOC,-0.001584924628089901,0.0013182891812730045
2007-04-19,NOC,0.004365107561415282,0.0009453188773330501
2007-04-24,NOC,-0.023179210310638965,0.000776393913478827
2007-05-01,NOC,-0.013752271593107435,0.0003477584632804297
2007-05-07,NOC,0.024197145614454296,0.002081531623281537
2007-05-14,NOC,0.01161216975971735,0.0011249721946342795
2007-05-21,NOC,0.014118028982813335,0.0016055492582490044
2007-05-24,NOC,-0.018488013877678178,0.0012945896852762213
2007-05-30,NOC,0.00919169627816907,0.0005442475907386466
2007-05-31,NOC,-0.001980073464546428,0.0020541402399463144
2007-06-01,NOC,0.007670910441662571,0.0007479854968917398
2007-06-06,NOC,0.001312754518090653,0.0011495539557908982
2007-06-08,NOC,-0.0031463716551711762,0.000687997122086326
2007-06-11,NOC,-0.0015777231623210763,0.0005863263729602044
2007-07-03,NOC,0.03332004077424289,0.0006185975575897572
2007-07-05,NOC,-0.002548869362202444,0.0018274434551125071
2007-07-09,NOC,-0.004216839081690016,0.0008315560457080705
2007-07-18,NOC,-0.005902580568268756,0.000691424989739696
2007-08-06,NOC,0.025041881653039333,0.0007143807509240736
2007-08-07,NOC,-0.018637534816553503,0.0011424600848073494
2007-08-10,NOC,-0.0032077739504204894,0.0013164296481280493
2007-08-13,NOC,0.010555882055290011,0.002048640599646323
2007-08-14,NOC,-0.0127388323692188,0.0014119097140755225
2007-08-15,NOC,-0.02451614894108134,0.000806710453709334
2007-08-16,NOC,-0.000925927520977643,0.00022836769070040637
2007-08-20,NOC,0.023037344250045333,0.0016599284046005874
2007-08-21,NOC,-0.006859295385230668,0.0013075370059885075
2007-08-22,NOC,0.005473344310260586,0.0011383308589176426
2007-08-23,NOC,-0.004036975999632819,0.0008221029422475545
2007-08-30,NOC,0.014121365542410613,0.0007670896973175861
2007-09-05,NOC,-0.0025787661132055106,0.0012540010169857167
2007-09-06,NOC,0.0009046351298629407,0.0008262116556872318
2007-09-07,NOC,0.0038747209570924035,0.0006107818920366823
2007-09-10,NOC,0.0048888644334506015,0.000718084420407913
2007-09-11,NOC,0.011266071680430034,0.0008307070649818057
2007-09-17,NOC,-0.00835549557120685,0.0012480402752012081
2007-09-19,NOC,0.019533071518523792,0.0006690732514375839
2007-09-24,NOC,-0.01465111671010011,0.0013124595668404812
2007-09-25,NOC,0.011818581948349616,0.001318683763385129
2007-10-02,NOC,-0.017960428499613434,0.0013070439556828657
2007-10-05,NOC,0.003964694478548747,0.0006618033641429346
2007-10-09,NOC,0.005987347619264005,0.0021444071747076885
2007-10-11,NOC,0.0026595456988653954,0.0009211787640962248
2007-10-15,NOC,0.002146546236866387,0.0006182583793257176
2007-10-18,NOC,0.014870839023850557,0.0005969394742536713
2007-10-24,NOC,0.021358381505004465,0.00131643847491892
2007-10-25,NOC,0.0053501480091819875,0.0015687215620810784
2007-10-29,NOC,-0.0026608737494915324,0.0009369970681854027
2007-10-31,NOC,0.01394456591256743,0.0006321810780791354
2007-11-01,NOC,-0.01901450543925809,0.0012540010169857167
2007-11-13,NOC,0.02108990697257873,0.00064925774201883
2007-11-14,NOC,-0.00811866182328469,0.0016184499821670318
2007-11-16,NOC,-0.03165601418106401,0.001142708242319521
2007-11-27,NOC,-0.021509374024908157,-0.0005505575796519564
2007-11-28,NOC,0.0020422779755187026,5.642763456917442e-06
2007-12-12,NOC,0.02904043959185687,0.00406442826670529
2007-12-19,NOC,-0.027107463760947526,0.0015228305557686535
2007-12-20,NOC,0.016031204050528602,0.0010354046639324095
2007-12-27,NOC,-0.0018788414870579695,0.0015196148532042914
2007-12-28,NOC,-0.004767259375367372,0.0010313221848540733
2007-12-31,NOC,-0.008697726275555206,0.0006672705288841886
2008-01-02,NOC,-0.0005088918125831787,0.0006857245860443367
2008-01-11,NOC,0.01615824932654064,0.000688866580993179
2008-01-15,NOC,0.015399816727754922,0.0013992552676446854
2008-01-28,NOC,-0.03452540884334654,0.0015698166721066643
2008-01-29,NOC,0.011366675231206935,0.00030129707846717797
2008-01-31,NOC,0.002146639680705942,0.0011476059651265612
2008-02-04,NOC,0.01990906797071279,0.0009199401813595891
2008-02-19,NOC,-0.0042004558184955965,0.0014464194690438916
2008-02-21,NOC,-0.014887938518923338,0.0009793761651490955
2008-02-22,NOC,-0.0039044799274979836,0.0006678901735559224
2008-02-28,NOC,0.015776779196041923,0.0008649388579108026
2008-03-07,NOC,-0.012004269456293959,0.0015344903249017222
2008-03-20,NOC,-0.007341150133220564,0.0015207900494012274
2008-03-24,NOC,-0.0007650405065877663,0.0006750751280197652
2008-03-27,NOC,-0.007017917813895824,0.0010472862479617882
2008-04-03,NOC,0.01670510852725271,0.00073471467001912
2008-04-07,NOC,-0.008468056891225428,0.0014064760515386588
2008-04-11,NOC,-0.025238932359092803,0.0012272948816733776
2008-04-15,NOC,-0.06407744151253492,4.7878518815457566e-05
2008-04-17,NOC,-0.006986360099537681,-0.003976576498781783
2008-05-01,NOC,0.05206169365929192,0.0012383074728768353
2008-05-02,NOC,0.0030761563767209843,0.001264904250484446
2008-05-06,NOC,-0.0040000628815892725,0.0016205018510830063
2008-05-12,NOC,0.0029447227095105166,0.0007294531312242165
2008-05-16,NOC,0.008943009243807643,0.0006112944532224119
2008-05-20,NOC,0.0030428642566882047,0.0012675554751821424
2008-05-29,NOC,-0.007481889577810152,0.0006303358545235993
2008-06-03,NOC,-0.013225941460239476,0.0006000401041848219
2008-06-04,NOC,-0.005144971940661103,0.000657289379640783
2008-06-12,NOC,-0.02653816094155359,0.0008992344918697599
2008-06-16,NOC,0.012162752015302702,0.0005290326744620783
2008-06-24,NOC,-0.043508393784377764,0.0015774588435903004
2008-07-01,NOC,-0.03667856028156358,-0.001417792814485056
2008-07-02,NOC,-0.011542426604801204,-0.0032989910942217344
2008-07-15,NOC,-0.0062175853775635614,0.0345935591954173
2008-07-22,NOC,0.01800675385052508,0.0016544713604892513
2008-07-23,NOC,0.02113624033547712,0.001939910114891073
2008-07-25,NOC,0.0074869547809204295,0.0015575138642591239
2008-08-05,NOC,-0.01908783163633454,0.001505636984025393
2008-08-08,NOC,0.03550186912309372,5.66290586076197e-05
2008-08-25,NOC,0.004065880573658864,0.0020977607470887612
2008-08-27,NOC,-0.019543216637003202,0.0003551150044279554
2008-09-05,NOC,0.02667450715850972,0.00014387114945798744
2008-09-10,NOC,-0.0008565426592852532,0.001722247227276667
2008-09-16,NOC,-0.04257742893281269,0.0007647063743152178
2008-09-17,NOC,-0.04536602727841388,-0.0016834509652104658
2008-09-22,NOC,0.002031913466238322,0.00022624253927114085
2008-09-26,NOC,-0.017160826627151016,0.02462711014699399
2008-09-29,NOC,-0.022380660330079127,0.0019165135480247767
2008-09-30,NOC,-0.01704840133281771,-0.00015671994299043608
2008-10-10,NOC,-0.309547515954271,0.001962801115473026
2008-10-16,NOC,0.07129193814507429,-0.010973520773911288
2008-10-21,NOC,0.0013402887073135084,0.017352115428303234
2008-11-03,NOC,0.03925047641556301,-0.0064190120405472504
2008-11-04,NOC,0.031330455756088726,0.00014887151878122638
2008-11-11,NOC,-0.11548086757549947,0.0009589323915370894
2008-11-13,NOC,-0.002587322121604174,-0.015790803986077413
2008-11-14,NOC,-0.04858500599500182,0.010208616671064758
2008-11-17,NOC,-0.01636100787666117,0.007158933913273107
2008-11-19,NOC,-0.07258067624874232,0.0007980764888313969
2008-11-26,NOC,0.10549980754492916,-0.019233578550116374
2008-12-01,NOC,-0.03898672690392535,0.017873915955911104
2008-12-04,NOC,0.01317790350588921,0.0028261933818437227
2008-12-18,NOC,0.03927597750970491,0.003520141073234569
2008-12-22,NOC,0.058895857344359426,-0.0008061515116357141
2008-12-29,NOC,-0.0013906555757609018,-0.000925811004626647
2009-01-05,NOC,0.1441166178778739,0.0025239927573899885
2009-01-07,NOC,-0.04340728838855645,0.024763089989795265
2009-01-12,NOC,0.0076334823554697895,-0.01060706992765028
2009-01-14,NOC,-0.017045130730435565,0.002018690079615111
2009-02-02,NOC,-0.0021412128989454215,0.004955212204249346
2009-02-13,NOC,0.012443293312582648,0.0008482690126817334
2009-02-20,NOC,-0.058486108500410694,0.0013794968157990165
2009-02-23,NOC,-0.048166240570858054,-0.00026936076737894826
2009-02-24,NOC,0.018680641525233632,0.0029730335628356933
2009-02-25,NOC,-0.048514305350665254,0.0019600394208504936
2009-03-05,NOC,-0.13796513201710703,0.006361181284109358
2009-03-10,NOC,0.018576768767168295,-0.007945122672930294
2009-03-11,NOC,-0.02020216852817147,0.004236350045804552
2009-03-13,NOC,0.04725096002246265,0.00730277253490234
2009-03-17,NOC,0.04976775024102231,0.0020520233520921532
2009-03-20,NOC,-0.0018237946172929842,0.0017505201242141554
2009-03-31,NOC,0.1388311570098517,0.002469958224069191
2009-04-08,NOC,0.032538866377759934,0.02412506562141609
2009-04-09,NOC,-0.00710159078722461,-0.024625607046146195
2009-04-15,NOC,0.01922266849932397,0.007279367905902992
2009-04-16,NOC,0.03486764746206683,0.001478129337524055
2009-04-22,NOC,0.012502832506261496,0.002112936967376512
2009-04-27,NOC,0.021138663665583923,0.0012092551614817323
2009-05-04,NOC,0.024390422088934827,0.0014726836264233381
2009-05-07,NOC,-0.022809104623979892,0.001418456301652745
2009-05-13,NOC,-0.009418340823413862,0.0010053338169350124
2009-05-14,NOC,0.009300896128688452,0.0019221276041401659
2009-05-19,NOC,-0.011058641085559429,0.0012626381908242637
2009-05-21,NOC,-0.0031063512598689114,0.0008486040126229242
2009-05-26,NOC,0.017864670971575736,0.0006817210043235
2009-06-01,NOC,0.00018659249768848696,0.0019243243152840203
2009-06-03,NOC,-0.020588995867100723,0.0008491461969238316
2009-06-09,NOC,0.016186629331433666,-6.592099426437026e-05
2009-07-01,NOC,-0.04654537389839619,0.00167309520344111
2009-07-06,NOC,-0.027554583065031335,0.0012576340200289601
2009-07-08,NOC,-0.02699712400482035,0.0016383834451520834
2009-07-14,NOC,0.0369184201620858,0.007139998580318751
2009-07-20,NOC,0.05241008860168539,0.0020168393767117975
2009-07-22,NOC,-0.00966571816473305,-0.00022482167388010037
2009-07-27,NOC,-0.07893067798703257,0.0016677452353514985
2009-07-28,NOC,0.009905657361440223,-0.015302210587197454
2009-07-30,NOC,0.03649604275225515,-0.0008690031646531167
2009-08-07,NOC,0.05985955661895659,0.0017879721548119242
2009-08-11,NOC,-0.03176930050000715,-0.0021969304841457614
2009-08-18,NOC,0.014153564442644484,-2.458752753143244e-05
2009-08-21,NOC,0.05646074366667042,0.0020188231200095486
2009-08-31,NOC,-0.01435124507048069,0.0009207791173321028
2009-09-04,NOC,-0.0024587157676521088,0.0006335520289196964
2009-09-09,NOC,-0.00164280347746526,0.0005978874807578829
2009-09-15,NOC,0.01851480898882074,0.0008009146440133326
2009-09-16,NOC,0.006866949320831539,0.001387286319963943
2009-09-23,NOC,0.03410258648648856,0.000960623831941483
2009-09-28,NOC,0.00484936918525003,0.0018451556608489713
2009-09-29,NOC,0.018340152567443146,0.0009258163465547735
2009-10-02,NOC,-0.04872028017709151,0.0014717945873478516
2009-10-08,NOC,0.007771525759605824,0.0011080692201285878
2009-10-12,NOC,0.010085729081857897,0.0013275324250269882
2009-10-13,NOC,-0.003915712301558183,0.0025375799827042594
2009-10-15,NOC,0.0033410244839877645,0.0006527393653522256
2009-10-21,NOC,-0.02859961658147403,0.0005966795536581743
2009-11-09,NOC,0.08751751737840485,-0.00011863940068220312
2009-11-11,NOC,0.016503101113841012,-0.0002121272278188126
2009-11-18,NOC,0.012769088240321524,0.00559903141360804
2009-11-25,NOC,0.014642523400738794,0.0038624373603861383
2009-11-27,NOC,-0.016100148710408546,0.0013808993441771606
